100.1001001001,1.83134964453349e-06
120.12012012012,1.96866422259016e-06
140.14014014014,2.06042036291747e-06
160.16016016016,2.15098430441688e-06
180.18018018018,2.20028307032714e-06
200.2002002002,2.2495818362374e-06
220.22022022022,2.2582e-06
240.24024024024,2.2582e-06
260.26026026026,2.25144000040614e-06
280.28028028028,2.21810831264983e-06
300.3003003003,2.18477662489352e-06
320.32032032032,2.14635173247422e-06
340.34034034034,2.09832820707744e-06
360.36036036036,2.05030468168066e-06
380.38038038038,2.00185079696238e-06
400.4004004004,1.95277916894338e-06
420.42042042042,1.90370754092438e-06
440.44044044044,1.863920710584e-06
460.46046046046,1.82717510421814e-06
480.48048048048,1.79246834638579e-06
500.5005005005,1.76100968926639e-06
520.520520520521,1.73342686104908e-06
540.540540540541,1.71460462000462e-06
560.560560560561,1.69838726408837e-06
580.580580580581,1.68553144270949e-06
600.600600600601,1.68012307160274e-06
620.620620620621,1.67747057986306e-06
640.640640640641,1.67229501652063e-06
660.660660660661,1.66711945317821e-06
680.680680680681,1.66194388983578e-06
700.700700700701,1.65515248974003e-06
720.720720720721,1.64738914472639e-06
740.740740740741,1.63484299952126e-06
760.760760760761,1.62364163646608e-06
780.780780780781,1.61846607312365e-06
800.800800800801,1.61870949021877e-06
820.820820820821,1.6238850535612e-06
840.840840840841,1.64610308451813e-06
860.860860860861,1.67357135184538e-06
880.880880880881,1.71238807691358e-06
900.900900900901,1.758974002574e-06
920.920920920921,1.81617405977406e-06
940.940940940941,1.89289015562325e-06
960.960960960961,1.98065981153567e-06
980.980980980981,2.08009563612393e-06
1001.001001001,2.2013518442419e-06
1021.02102102102,2.37340167293431e-06
1041.04104104104,2.58061366567513e-06
1061.06106106106,2.82067137137137e-06
1081.08108108108,3.07909533169533e-06
1101.1011011011,3.36329764588117e-06
1121.12112112112,3.70049475638781e-06
1141.14114114114,4.06930292815893e-06
1161.16116116116,4.48678566900234e-06
1181.18118118118,4.89122367396637e-06
1201.2012012012,5.30710069312556e-06
1221.22122122122,5.81243535114061e-06
1241.24124124124,6.32723413413413e-06
1261.26126126126,6.81386774774775e-06
1281.28128128128,7.34925234939081e-06
1301.3013013013,8.07795494203881e-06
1321.32132132132,8.80438512252711e-06
1341.34134134134,9.41353375207268e-06
1361.36136136136,1.00225339386445e-05
1381.38138138138,1.05382935523759e-05
1401.4014014014,1.09805461894327e-05
1421.42142142142,1.17376260290709e-05
1441.44144144144,1.37860671015844e-05
1461.46146146146,1.65680044115973e-05
1481.48148148148,1.69077239583333e-05
1501.5015015015,1.63538053609165e-05
1521.52152152152,1.50560723132771e-05
1541.54154154154,1.19255166794702e-05
1561.56156156156,8.97589137509602e-06
1581.58158158158,6.69281807792044e-06
1601.6016016016,7.10358711612045e-06
1621.62162162162,7.53101368003074e-06
1641.64164164164,7.92295869752105e-06
1661.66166166166,9.84848787254686e-06
1681.68168168168,1.44179448597534e-05
1701.7017017017,1.9765005005005e-05
1721.72172172172,2.7092396942397e-05
1741.74174174174,2.434726998999e-05
1761.76176176176,1.71705632467911e-05
1781.78178178178,1.18088659718542e-05
1801.8018018018,9.38186475824938e-06
1821.82182182182,7.99816171409504e-06
1841.84184184184,6.11618452518453e-06
1861.86186186186,4.06413863313862e-06
1881.88188188188,2.62382825057616e-06
1901.9019019019,2.61556350091943e-06
1921.92192192192,2.72590636565978e-06
1941.94194194194,2.85058555844646e-06
1961.96196196196,3.01398526526527e-06
1981.98198198198,3.22639899379899e-06
2002.002002002,3.43831486780898e-06
2022.02202202202,3.64581648707531e-06
2042.04204204204,3.85156167758668e-06
2062.06206206206,4.06364067704068e-06
2082.08208208208,4.29947144556321e-06
2102.1021021021,4.54738376258612e-06
2122.12212212212,4.80886826826827e-06
2142.14214214214,5.07587649531885e-06
2162.16216216216,5.3220671990172e-06
2182.18218218218,5.57747462462462e-06
2202.2022022022,5.84828465055965e-06
2222.22222222222,6.13582326797385e-06
2242.24224224224,6.46579020196667e-06
2262.26226226226,6.80100426897485e-06
2282.28228228228,7.13570373472064e-06
2302.3023023023,7.46136363732153e-06
2322.32232232232,7.76291924630512e-06
2342.34234234234,8.05755811340752e-06
2362.36236236236,8.32700402991226e-06
2382.38238238238,8.596449946417e-06
2402.4024024024,8.88495827449071e-06
2422.42242242242,9.18749487134193e-06
2442.44244244244,9.52406572454807e-06
2462.46246246246,9.85427192192192e-06
2482.48248248248,1.01848558875949e-05
2502.5025025025,1.0509336693749e-05
2522.52252252252,1.08625231953946e-05
2542.54254254254,1.12408386656927e-05
2562.56256256256,1.16460940866793e-05
2582.58258258258,1.20040865339023e-05
2602.6026026026,1.23225277960888e-05
2622.62262262262,1.26121266721267e-05
2642.64264264264,1.28973514926691e-05
2662.66266266266,1.32190624709216e-05
2682.68268268268,1.35656586731659e-05
2702.7027027027,1.39685809156095e-05
2722.72272272272,1.43358134255468e-05
2742.74274274274,1.46200745945946e-05
2762.76276276276,1.48903696101762e-05
2782.78278278278,1.5139358958959e-05
2802.8028028028,1.54124145200919e-05
2822.82282282282,1.57279401717507e-05
2842.84284284284,1.61569858338338e-05
2862.86286286286,1.66585782437956e-05
2882.88288288288,1.70662866250866e-05
2902.9029029029,1.73758577846139e-05
2922.92292292292,1.76524088722869e-05
2942.94294294294,1.79113770349297e-05
2962.96296296296,1.81729215686274e-05
2982.98298298298,1.85536069879403e-05
3003.003003003,1.92202756756757e-05
3023.02302302302,1.95425729365729e-05
3043.04304304304,1.97298997698998e-05
3063.06306306306,1.99182386334386e-05
3083.08308308308,2.01147958625292e-05
3103.1031031031,2.04492447204486e-05
3123.12312312312,2.08084758876524e-05
3143.14314314314,2.11219066596008e-05
3163.16316316316,2.14116081257728e-05
3183.18318318318,2.170229584879e-05
3203.2032032032,2.19899773182273e-05
3223.22322322322,2.22806358858859e-05
3243.24324324324,2.25882480127186e-05
3263.26326326326,2.28991471471471e-05
3283.28328328328,2.32117593691252e-05
3303.3033033033,2.35178834834835e-05
3323.32332332332,2.381194172221e-05
3343.34334334334,2.4099776972094e-05
3363.36336336336,2.43740862745098e-05
3383.38338338338,2.46375653771418e-05
3403.4034034034,2.48750975017571e-05
3423.42342342342,2.50754134605193e-05
3443.44344344344,2.52645767585768e-05
3463.46346346346,2.54569961726432e-05
3483.48348348348,2.56838463624915e-05
3503.5035035035,2.59831644884321e-05
3523.52352352352,2.63145489257373e-05
3543.54354354354,2.66209431710191e-05
3563.56356356356,2.69151270788861e-05
3583.58358358358,2.71884477811144e-05
3603.6036036036,2.7464858081611e-05
3623.62362362362,2.77781225817963e-05
3643.64364364364,2.81160728728729e-05
3663.66366366366,2.84479929383929e-05
3683.68368368368,2.85986286569588e-05
3703.7037037037,2.87708337273444e-05
3723.72372372372,2.89027641759406e-05
3743.74374374374,2.9043738915386e-05
3763.76376376376,2.92653920979803e-05
3783.78378378378,2.95370190779014e-05
3803.8038038038,2.98472608608609e-05
3823.82382382382,3.01312018371312e-05
3843.84384384384,3.03483414237767e-05
3863.86386386386,3.05409666440634e-05
3883.88388388388,3.07038672790437e-05
3903.9039039039,3.08687380321498e-05
3923.92392392392,3.10705565825566e-05
3943.94394394394,3.12902413413413e-05
3963.96396396396,3.15129200690052e-05
3983.98398398398,3.17146577165401e-05
4004.004004004,3.19205409500409e-05
4024.02402402402,3.21344438984439e-05
4044.04404404404,3.23775845492551e-05
4064.06406406406,3.26008006794673e-05
4084.08408408408,3.28126452513119e-05
4104.1041041041,3.30040746236433e-05
4124.12412412412,3.31761908389871e-05
4144.14414414414,3.3311511344678e-05
4164.16416416416,3.34871646966115e-05
4184.18418418418,3.36459149502444e-05
4204.2042042042,3.38134744012305e-05
4224.22422422422,3.3995054844318e-05
4244.24424424424,3.41846700347406e-05
4264.26426426426,3.43727224871931e-05
4284.28428428428,3.4552225672481e-05
4304.3043043043,3.47128589766237e-05
4324.32432432432,3.48777297297297e-05
4344.34434434434,3.50426004828358e-05
4364.36436436436,3.52114782975747e-05
4384.38438438438,3.5401378992629e-05
4404.4044044044,3.55824314204314e-05
4424.42442442442,3.57524121843362e-05
4444.44444444444,3.59129760348584e-05
4464.46446446446,3.60166578578579e-05
4484.48448448448,3.60980748348348e-05
4504.5045045045,3.61910887483228e-05
4524.52452452452,3.63055471471471e-05
4544.54454454454,3.64325213841292e-05
4564.56456456456,3.65732008765522e-05
4584.58458458458,3.67089025496084e-05
4604.6046046046,3.68163629511865e-05
4624.62462462462,3.69151564370125e-05
4644.64464464464,3.70165271889537e-05
4664.66466466466,3.7125140041681e-05
4684.68468468468,3.72547778762369e-05
4704.7047047047,3.74380732300928e-05
4724.72472472473,3.77148129601995e-05
4744.74474474474,3.79933176823883e-05
4764.76476476476,3.81824859688957e-05
4784.78478478479,3.82551583328009e-05
4804.8048048048,3.82843822408267e-05
4824.82482482482,3.83619008368638e-05
4844.84484484485,3.84059746805629e-05
4864.86486486487,3.84784776251661e-05
4884.88488488488,3.85877063786476e-05
4904.9049049049,3.87214131372752e-05
4924.92492492493,3.88594822408616e-05
4944.94494494494,3.90066540069481e-05
4964.96496496496,3.91837629057629e-05
4984.98498498499,3.93513518255097e-05
5005.005005005,3.95087122809084e-05
5025.02502502502,3.96004118572354e-05
5045.04504504505,3.96683125045045e-05
5065.06506506507,3.97147589509509e-05
5085.08508508508,3.97709125125125e-05
5105.10510510511,3.98294856032503e-05
5125.12512512513,3.99314272311527e-05
5145.14514514514,4.00881812636166e-05
5165.16516516517,4.02648998998999e-05
5185.18518518519,4.04200500500501e-05
5205.2052052052,4.05730884671079e-05
5225.22522522523,4.0721784984985e-05
5245.24524524525,4.08136062007954e-05
5265.26526526527,4.08813605653847e-05
5285.28528528529,4.08904641004641e-05
5305.30530530531,4.08080282444607e-05
5325.32532532533,4.07622168835502e-05
5345.34534534535,4.08142792002529e-05
5365.36536536537,4.09686666416416e-05
5385.38538538539,4.11531034438694e-05
5405.4054054054,4.12972273449921e-05
5425.42542542543,4.14134074719881e-05
5445.44544544545,4.15213021793724e-05
5465.46546546547,4.16370264458006e-05
5485.48548548549,4.17338975104136e-05
5505.50550550551,4.17882482482482e-05
5525.52552552553,4.17921987441987e-05
5545.54554554555,4.17510286139798e-05
5565.56556556557,4.17122344344344e-05
5585.58558558559,4.17298217629394e-05
5605.60560560561,4.18078388560975e-05
5625.62562562563,4.19164237831582e-05
5645.64564564565,4.20395447211918e-05
5665.66566566567,4.21494585565958e-05
5685.68568568569,4.22511067954182e-05
5705.70570570571,4.23446134757512e-05
5725.72572572573,4.24247759320014e-05
5745.74574574575,4.25001847965613e-05
5765.76576576577,4.25578895601484e-05
5785.78578578579,4.26052222677891e-05
5805.80580580581,4.26353209177928e-05
5825.82582582583,4.26212443412162e-05
5845.84584584585,4.26089377377377e-05
5865.86586586587,4.26041675773334e-05
5885.88588588589,4.26732247770158e-05
5905.90590590591,4.28058098361519e-05
5925.92592592593,4.29973525054466e-05
5945.94594594595,4.31463063063063e-05
5965.96596596597,4.32498848503676e-05
5985.98598598599,4.33244260510511e-05
6006.00600600601,4.33855074636681e-05
6026.02602602603,4.3446882707525e-05
6046.04604604605,4.34733123905155e-05
6066.06606606607,4.35243019913117e-05
6086.08608608609,4.3626038038038e-05
6106.10610610611,4.37695465992308e-05
6126.12612612613,4.39217791834388e-05
6146.14614614615,4.40345546050252e-05
6166.16616616617,4.40736639032195e-05
6186.18618618619,4.4070241677575e-05
6206.20620620621,4.40928497269199e-05
6226.22622622623,4.41084732379438e-05
6246.24624624625,4.41145468493704e-05
6266.26626626627,4.41100916602877e-05
6286.28628628629,4.41159634300968e-05
6306.30630630631,4.41720418600419e-05
6326.32632632633,4.42343739792424e-05
6346.34634634635,4.43231248601543e-05
6366.36636636637,4.44643626921039e-05
6386.38638638639,4.45218027118027e-05
6406.40640640641,4.45604582454795e-05
6426.42642642643,4.46513718424307e-05
6446.44644644645,4.47066593396916e-05
6466.46646646647,4.47697394797395e-05
6486.48648648649,4.47312154742978e-05
6506.50650650651,4.45645035223903e-05
6526.52652652653,4.45231617829594e-05
6546.54654654655,4.4560275240758e-05
6566.56656656657,4.46379394558878e-05
6586.58658658659,4.47796296114296e-05
6606.60660660661,4.49117917823706e-05
6626.62662662663,4.49653741600424e-05
6646.64664664665,4.4956e-05
6666.66666666667,4.49407082666667e-05
6686.68668668669,4.48994723752324e-05
6706.70670670671,4.48965534288497e-05
6726.72672672673,4.49555349693128e-05
6746.74674674675,4.50118873107342e-05
6766.76676676677,4.51099599111306e-05
6786.78678678679,4.5165360254372e-05
6806.80680680681,4.52004504291526e-05
6826.82682682683,4.52316023365137e-05
6846.84684684685,4.53094084723021e-05
6866.86686686687,4.54398438438438e-05
6886.88688688689,4.56077343608669e-05
6906.90690690691,4.56939584644886e-05
6926.92692692693,4.56844944944945e-05
6946.94694694695,4.56230825971603e-05
6966.96696696697,4.55444744198744e-05
6986.98698698699,4.5482021688355e-05
7007.00700700701,4.54806602983936e-05
7027.02702702703,4.55349081081081e-05
7047.04704704705,4.56333033943034e-05
7067.06706706707,4.57792972266384e-05
7087.08708708709,4.59347467938527e-05
7107.10710710711,4.60324515222293e-05
7127.12712712713,4.60869644419194e-05
7147.14714714715,4.61135843211633e-05
7167.16716716717,4.61278278968624e-05
7187.18718718719,4.61402541161851e-05
7207.20720720721,4.61227621285882e-05
7227.22722722723,4.6106e-05
7247.24724724725,4.6106e-05
7267.26726726727,4.60889209945239e-05
7287.28728728729,4.60572109315198e-05
7307.30730730731,4.6004840962293e-05
7327.32732732733,4.59142067465524e-05
7347.34734734735,4.5865575269387e-05
7367.36736736737,4.58393184184184e-05
7387.38738738739,4.590367936407e-05
7407.40740740741,4.60173151265744e-05
7427.42742742743,4.61244658674422e-05
7447.44744744745,4.62001320848407e-05
7467.46746746747,4.62591090567692e-05
7487.48748748749,4.63049135046997e-05
7507.50750750751,4.63326141613311e-05
7527.52752752753,4.6365846090695e-05
7547.54754754755,4.64062167167167e-05
7567.56756756757,4.64622332046332e-05
7587.58758758759,4.65636067556919e-05
7607.60760760761,4.66447062325483e-05
7627.62762762763,4.66704541126492e-05
7647.64764764765,4.66524686528634e-05
7667.66766766767,4.66480161380893e-05
7687.68768768769,4.66948165812872e-05
7707.70770770771,4.67386393189306e-05
7727.72772772773,4.6778e-05
7747.74774774775,4.6778e-05
7767.76776776777,4.67500178572733e-05
7787.78778778779,4.67041004795645e-05
7807.80780780781,4.6647834275655e-05
7827.82782782783,4.66119363087225e-05
7847.84784784785,4.66006434203988e-05
7867.86786786787,4.6609913354531e-05
7887.88788788789,4.66364104398516e-05
7907.90790790791,4.66654528057469e-05
7927.92792792793,4.66973837568912e-05
7947.94794794795,4.67306178592386e-05
7967.96796796797,4.67582316799558e-05
7987.98798798799,4.67763386740033e-05
8008.00800800801,4.67911858917741e-05
8028.02802802803,4.68147388565036e-05
8048.04804804805,4.68461229857308e-05
8068.06806806807,4.68919204171492e-05
8088.08808808809,4.69398731541999e-05
